City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
66,Ilulissat,100,GL,2022-03-27 01:11:25,62,69.2167,-51.1,15.82,1.14
67,Sennan,20,JP,2022-03-27 01:17:36,72,34.3582,135.2837,61.11,10.36
68,Atuona,2,PF,2022-03-27 01:07:53,77,-9.8,-139.0333,79.47,15.7
69,Cooma,43,AU,2022-03-27 01:17:37,53,-36.2333,149.1333,67.17,7.14
70,Waiuku,99,NZ,2022-03-27 01:17:37,49,-37.25,174.75,73.69,4.99
71,Amherst,100,US,2022-03-27 01:14:28,82,41.3978,-82.2224,35.47,18.99
72,Longyearbyen,20,SJ,2022-03-27 01:09:21,77,78.2186,15.6401,-4.16,11.5
73,Omboue,100,GA,2022-03-27 01:17:21,90,-1.5746,9.2618,78.1,6.2
74,Mahebourg,75,MU,2022-03-27 01:14:01,94,-20.4081,57.7,79.25,0.0
75,Kavieng,100,PG,2022-03-27 01:07:59,68,-2.5744,150.7967,84.13,2.26
76,Mataura,0,NZ,2022-03-27 01:07:53,52,-46.1927,168.8643,67.95,0.65
77,Rapid City,40,US,2022-03-27 01:17:39,36,44.0805,-103.231,43.41,16.11
78,Athy,6,IE,2022-03-27 01:17:39,89,52.9914,-6.9803,45.25,3.24
79,Riverton,0,US,2022-03-27 01:17:40,26,40.5219,-111.9391,73.11,11.5
80,Port Alfred,39,ZA,2022-03-27 01:09:26,89,-33.5906,26.891,65.17,9.6
81,Lagoa,92,PT,2022-03-27 01:12:31,88,39.05,-27.9833,59.49,25.52
82,Hobart,20,AU,2022-03-27 01:07:55,57,-42.8794,147.3294,71.46,8.05
83,Clarence Town,100,AU,2022-03-27 01:17:41,90,-32.5833,151.7833,72.86,3.89
84,New Norfolk,0,AU,2022-03-27 01:07:52,50,-42.7826,147.0587,71.1,4.0
85,Puerto Ayora,100,EC,2022-03-27 01:08:09,83,-0.7393,-90.3518,78.49,8.25
86,Pangnirtung,34,CA,2022-03-27 01:09:15,68,66.1451,-65.7125,14.94,8.03
87,Barrow,20,US,2022-03-27 01:08:52,78,71.2906,-156.7887,1.42,19.57
88,San Policarpo,98,PH,2022-03-27 01:17:42,74,12.1791,125.5072,83.3,11.68
89,Xian,100,CN,2022-03-27 01:17:42,27,34.2583,108.9286,52.61,6.87
90,Comodoro Rivadavia,0,AR,2022-03-27 01:12:45,32,-45.8667,-67.5,67.86,17.27
91,Sitka,20,US,2022-03-27 01:17:03,57,57.0531,-135.33,48.09,11.5
92,Leshukonskoye,100,RU,2022-03-27 01:17:43,91,64.8989,45.7622,14.67,15.41
93,Ndende,100,GA,2022-03-27 01:17:44,98,-2.4008,11.3581,74.21,2.62
94,Komsomolskiy,75,UZ,2022-03-27 01:18:44,50,40.4272,71.7189,54.32,11.5
95,Doha,0,QA,2022-03-27 01:18:44,42,25.2867,51.5333,67.98,25.32
96,Mende,21,FR,2022-03-27 01:18:45,56,44.6667,3.5,36.12,3.27
97,Kondoa,98,TZ,2022-03-27 01:18:45,90,-4.9,35.7833,61.25,3.0
98,Thompson,58,CA,2022-03-27 01:11:23,83,55.7435,-97.8558,-1.17,8.28
99,Castro,28,BR,2022-03-27 01:18:46,97,-24.7911,-50.0119,62.71,4.27
100,Ouadda,100,CF,2022-03-27 01:18:47,12,8.0777,22.4007,76.62,9.19
101,Nanortalik,100,GL,2022-03-27 01:18:47,84,60.1432,-45.2371,25.86,6.06
102,Tasiilaq,0,GL,2022-03-27 01:09:13,59,65.6145,-37.6368,24.96,10.09
103,Wanning,51,CN,2022-03-27 01:18:48,75,18.8003,110.3967,83.41,3.94
104,Sur,0,OM,2022-03-27 01:18:48,36,22.5667,59.5289,80.78,5.77
105,Ciudad Bolivar,100,VE,2022-03-27 01:18:48,58,8.1222,-63.5497,83.25,12.33
106,Usogorsk,100,RU,2022-03-27 01:18:49,94,63.4106,48.6872,23.38,12.68
107,Cherskiy,100,RU,2022-03-27 01:12:48,87,68.75,161.3,-1.62,9.22
108,Carnarvon,0,AU,2022-03-27 01:12:45,57,-24.8667,113.6333,82.47,9.22
109,East London,97,ZA,2022-03-27 01:18:50,87,-33.0153,27.9116,66.92,8.63
110,Butaritari,75,KI,2022-03-27 01:11:32,73,3.0707,172.7902,81.39,14.61
111,Itoman,75,JP,2022-03-27 01:18:50,96,26.1247,127.6694,64.78,6.91
112,Ola,7,RU,2022-03-27 01:18:51,68,59.5833,151.2833,13.8,5.28
113,Narsaq,1,GL,2022-03-27 01:18:51,78,60.9167,-46.05,25.02,5.73
114,Kaitangata,1,NZ,2022-03-27 01:14:04,63,-46.2817,169.8464,62.42,4.7
115,Hami,5,CN,2022-03-27 01:10:51,28,42.8,93.45,47.98,6.96
116,Cabo San Lucas,0,MX,2022-03-27 01:06:17,20,22.8909,-109.9124,84.51,11.5
117,Cidreira,95,BR,2022-03-27 01:18:52,74,-30.1811,-50.2056,67.69,9.82
118,Kinshasa,100,CD,2022-03-27 01:14:48,91,-4.3246,15.3215,73.58,0.74
119,Provideniya,99,RU,2022-03-27 01:11:30,73,64.3833,-173.3,22.86,1.21
120,Araria,0,IN,2022-03-27 01:18:53,20,26.15,87.5167,70.45,4.29
121,Avera,5,US,2022-03-27 01:18:53,33,33.194,-82.5271,60.31,15.32
122,Tuatapere,0,NZ,2022-03-27 01:18:53,60,-46.1333,167.6833,64.76,3.15
123,Shakawe,61,BW,2022-03-27 01:18:54,57,-18.3667,21.85,70.2,0.98
124,Alyangula,100,AU,2022-03-27 01:18:54,57,-13.8483,136.4192,86.7,8.43
125,Gumdag,11,TM,2022-03-27 01:18:55,67,39.2061,54.5906,43.57,1.61
126,Kyra,49,RU,2022-03-27 01:18:55,64,49.5776,111.9753,17.91,2.95
127,Salalah,100,OM,2022-03-27 01:18:55,41,17.0151,54.0924,76.95,2.3
128,Tupik,99,RU,2022-03-27 01:18:56,93,54.4253,119.9327,22.3,2.98
129,Ruteng,4,ID,2022-03-27 01:18:56,64,-8.6136,120.4721,73.47,1.1
130,Tiksi,97,RU,2022-03-27 01:12:49,99,71.6872,128.8694,-7.01,2.28
131,Umm Lajj,0,SA,2022-03-27 01:18:57,31,25.0213,37.2685,68.88,21.77
132,Aksu,100,CN,2022-03-27 01:18:57,53,41.1231,80.2644,45.73,6.38
133,Hamilton,40,US,2022-03-27 01:12:46,64,39.1834,-84.5333,33.82,16.11
134,Biu,39,NG,2022-03-27 01:18:58,15,10.6129,12.1946,73.72,12.59
135,Raghogarh,4,IN,2022-03-27 01:18:58,15,24.45,77.2,74.46,3.42
136,Yellowknife,100,CA,2022-03-27 01:09:19,76,62.456,-114.3525,4.41,13.0
137,Itaituba,54,BR,2022-03-27 01:18:59,98,-4.2761,-55.9836,74.1,1.77
138,Suruc,98,TR,2022-03-27 01:18:59,90,36.9761,38.425,41.2,17.58
139,Thayetmyo,78,MM,2022-03-27 01:20:00,62,19.3167,95.1833,81.18,2.26
140,Shamkhal,100,RU,2022-03-27 01:20:00,73,43.0596,47.3373,37.38,3.42
141,Hilo,100,US,2022-03-27 01:14:09,76,19.7297,-155.09,80.33,12.66
142,Gambela,88,ET,2022-03-27 01:20:01,40,8.25,34.5833,82.67,3.18
143,Mwene-Ditu,100,CD,2022-03-27 01:20:02,97,-7.0,23.45,66.33,3.6
144,Sinnamary,100,GF,2022-03-27 01:20:03,87,5.3833,-52.95,77.32,13.85
145,Brae,94,GB,2022-03-27 01:20:03,92,60.3964,-1.353,46.51,13.51
146,Husavik,100,IS,2022-03-27 01:11:33,86,66.0449,-17.3389,38.68,7.63
147,Nikolskoye,100,RU,2022-03-27 01:20:04,69,59.7035,30.7861,24.8,16.17
148,Port Macquarie,75,AU,2022-03-27 01:20:05,100,-31.4333,152.9167,67.89,6.91
149,Kavaratti,21,IN,2022-03-27 01:13:33,70,10.5669,72.642,82.26,1.57
150,Saskylakh,100,RU,2022-03-27 01:20:06,100,71.9167,114.0833,-19.44,3.89
151,Bredasdorp,6,ZA,2022-03-27 01:20:06,81,-34.5322,20.0403,61.36,8.52
152,Leh,0,IN,2022-03-27 01:20:06,51,34.1667,77.5833,12.94,3.04
153,Rreshen,0,AL,2022-03-27 01:20:07,71,41.7675,19.8756,42.08,3.4
154,Aklavik,100,CA,2022-03-27 01:20:07,86,68.2191,-135.0107,5.63,8.23
155,Nanyuki,35,KE,2022-03-27 01:20:08,90,0.0167,37.0728,56.25,3.24
156,Muisne,99,EC,2022-03-27 01:20:08,86,0.6,-80.0333,77.32,3.33
157,Dayong,100,CN,2022-03-27 01:20:09,90,25.0209,118.2898,62.31,3.85
158,Itacoatiara,70,BR,2022-03-27 01:20:09,97,-3.1431,-58.4442,74.57,3.06
159,Shellbrook,20,CA,2022-03-27 01:20:10,88,53.2168,-106.4011,6.03,7.07
160,Ostrovnoy,100,RU,2022-03-27 01:20:10,58,68.0531,39.5131,20.32,12.84
161,Rassvet,100,RU,2022-03-27 01:20:10,72,46.8333,40.75,41.59,44.74
162,Tezu,84,IN,2022-03-27 01:19:13,71,27.9167,96.1667,68.63,2.93
163,Arraial Do Cabo,9,BR,2022-03-27 01:20:11,92,-22.9661,-42.0278,76.89,8.46
164,Jinxiang,100,CN,2022-03-27 01:20:11,90,27.4327,120.6062,57.13,3.56
165,Deputatskiy,38,RU,2022-03-27 01:20:12,87,69.3,139.9,0.07,3.98
166,Saint-Philippe,8,RE,2022-03-27 01:12:45,82,-21.3585,55.7679,75.22,8.14
167,Lonar,11,IN,2022-03-27 01:20:12,21,19.9833,76.5333,78.69,5.44
168,Kerema,100,PG,2022-03-27 01:20:13,70,-7.9631,145.7785,84.34,10.2
169,Grand Gaube,10,MU,2022-03-27 01:20:13,83,-20.0064,57.6608,79.38,3.0
170,Hambantota,2,LK,2022-03-27 01:20:14,88,6.1241,81.1185,76.59,5.23
171,Helong,54,CN,2022-03-27 01:20:14,62,42.5397,128.9972,33.73,14.92
172,Moron,0,AR,2022-03-27 01:20:15,89,-34.6534,-58.6198,65.98,4.23
173,Airai,29,TL,2022-03-27 01:20:15,63,-8.9266,125.4092,71.33,1.7
174,Clyde River,100,CA,2022-03-27 01:19:10,78,70.4692,-68.5914,-1.97,10.36
175,Naze,100,JP,2022-03-27 01:20:16,79,28.3667,129.4833,65.32,6.38
176,Bambous Virieux,75,MU,2022-03-27 01:20:16,94,-20.3428,57.7575,79.21,0.0
177,General Pico,0,AR,2022-03-27 01:16:41,43,-35.6566,-63.7568,60.91,6.96
178,Tilichiki,18,RU,2022-03-27 01:20:17,75,60.4667,166.1,15.46,2.91
179,Rajapur,5,IN,2022-03-27 01:20:17,12,25.3833,81.15,75.54,7.58
180,Mar Del Plata,100,AR,2022-03-27 01:20:18,95,-38.0023,-57.5575,60.82,10.0
181,Yining,100,CN,2022-03-27 01:20:18,82,29.0361,114.5636,56.19,1.92
182,Porto Velho,75,BR,2022-03-27 01:20:19,94,-8.7619,-63.9039,77.05,2.3
183,Ust-Kut,100,RU,2022-03-27 01:20:19,85,56.7938,105.7672,20.48,13.8
184,Maarianhamina,75,AX,2022-03-27 01:20:20,69,60.0973,19.9348,31.86,6.91
185,Wewak,100,PG,2022-03-27 01:21:20,82,-3.5534,143.6268,81.37,6.78
186,Touros,100,BR,2022-03-27 01:21:20,87,-5.1989,-35.4608,78.37,7.25
187,Makakilo City,40,US,2022-03-27 01:21:21,49,21.3469,-158.0858,80.92,16.11
188,Geraldton,75,AU,2022-03-27 01:21:21,78,-28.7667,114.6,77.41,5.75
189,Ketchikan,40,US,2022-03-27 01:12:43,76,55.3422,-131.6461,46.87,6.91
190,Cap Malheureux,10,MU,2022-03-27 01:21:22,83,-19.9842,57.6142,79.47,3.0
191,Lazurne,100,UA,2022-03-27 01:21:22,74,46.084,32.5295,45.14,21.0
192,Chuy,9,UY,2022-03-27 01:11:27,82,-33.6971,-53.4616,63.1,8.72
193,Srandakan,90,ID,2022-03-27 01:21:23,81,-7.9386,110.2506,79.68,4.0
194,Folldal,100,NO,2022-03-27 01:21:23,94,62.1325,9.9968,25.47,5.28
195,Kerrville,0,US,2022-03-27 01:17:41,14,30.0474,-99.1403,77.22,6.91
196,Mount Isa,0,AU,2022-03-27 01:21:24,14,-20.7333,139.5,89.37,8.05
197,Turukhansk,100,RU,2022-03-27 01:21:25,96,65.8167,87.9833,8.98,9.22
198,Parlakimidi,44,IN,2022-03-27 01:21:25,89,18.7667,84.0833,78.35,3.22
199,Ribeira Grande,79,PT,2022-03-27 01:21:25,85,38.5167,-28.7,61.23,9.22
200,Lorengau,97,PG,2022-03-27 01:13:59,67,-2.0226,147.2712,85.46,5.41
201,Chingola,100,ZM,2022-03-27 01:21:26,96,-12.529,27.8838,61.61,2.71
202,Codrington,0,AU,2022-03-27 01:21:26,35,-38.2667,141.9667,77.72,8.86
203,Acapulco,100,MX,2022-03-27 01:18:14,69,16.8634,-99.8901,78.62,6.91
204,Mezen,100,RU,2022-03-27 01:21:27,70,65.8522,44.24,14.61,13.58
205,Puebloviejo,99,CO,2022-03-27 01:21:27,71,10.9938,-74.2844,84.04,9.4
206,Xuddur,8,SO,2022-03-27 01:21:28,78,4.1213,43.8894,72.82,10.38
207,Llanelli,0,GB,2022-03-27 01:21:28,72,51.682,-4.1619,51.12,10.36
208,Porto Novo,100,BJ,2022-03-27 01:21:29,83,6.4965,2.6036,84.02,6.76
209,Vila Franca Do Campo,100,PT,2022-03-27 01:21:29,88,37.7167,-25.4333,59.41,20.4
210,Luderitz,0,NA,2022-03-27 01:11:33,64,-26.6481,15.1594,65.05,7.09
211,Guerrero Negro,0,MX,2022-03-27 01:21:30,70,27.9769,-114.0611,65.68,14.83
212,Kloulklubed,100,PW,2022-03-27 01:21:30,76,7.0419,134.2556,73.9,13.6
213,Livny,93,RU,2022-03-27 01:21:30,86,52.4253,37.6069,31.48,16.2
214,Mantua,1,IT,2022-03-27 01:21:31,63,45.1667,10.7833,48.06,4.0
215,Caravelas,4,BR,2022-03-27 01:21:31,87,-17.7125,-39.2481,76.91,5.48
216,Chopinzinho,0,BR,2022-03-27 01:21:31,88,-25.8558,-52.5233,57.18,1.16
217,Talnakh,94,RU,2022-03-27 01:21:32,77,69.4865,88.3972,2.08,3.53
218,Vardo,100,NO,2022-03-27 01:21:32,61,70.3705,31.1107,27.12,26.24
219,Blagoveshchenka,100,RU,2022-03-27 01:21:33,89,52.8333,79.8667,14.94,13.71
220,Ballina,100,AU,2022-03-27 01:21:33,99,-28.8667,153.5667,71.78,1.92
221,Kiruna,100,SE,2022-03-27 01:21:33,85,67.8557,20.2251,11.32,6.91
222,Tres Arroyos,0,AR,2022-03-27 01:21:34,85,-38.3739,-60.2798,54.68,4.14
223,Skibbereen,0,IE,2022-03-27 01:21:34,80,51.55,-9.2667,52.11,11.77
224,San Patricio,51,US,2022-03-27 01:21:35,55,28.017,-97.5169,74.53,12.03
225,Saldanha,8,ZA,2022-03-27 01:21:35,70,-33.0117,17.9442,62.65,5.14
226,Mogadishu,18,SO,2022-03-27 01:21:35,80,2.0371,45.3438,80.56,13.65
227,Dingle,100,PH,2022-03-27 01:21:36,63,10.9995,122.6711,85.21,11.07
228,Lompoc,20,US,2022-03-27 01:17:10,81,34.6391,-120.4579,72.01,10.36
229,Hofn,100,IS,2022-03-27 01:21:36,94,64.2539,-15.2082,45.37,10.04
230,Umm Kaddadah,1,SD,2022-03-27 01:21:37,14,13.6017,26.6876,63.66,18.48
231,Petilia Policastro,100,IT,2022-03-27 01:22:37,82,39.1139,16.7855,47.3,2.48
232,Bria,100,CF,2022-03-27 01:22:38,20,6.5423,21.9863,72.07,4.23
233,Antalaha,40,MG,2022-03-27 01:22:38,90,-14.9003,50.2788,75.24,5.39
234,Laguna,0,US,2022-03-27 01:12:46,41,38.421,-121.4238,77.14,12.66
235,Beausejour,6,CA,2022-03-27 01:21:56,77,50.0622,-96.5167,8.37,9.26
236,Brus Laguna,81,HN,2022-03-27 01:22:39,84,15.75,-84.4833,73.26,4.18
237,Nuuk,18,GL,2022-03-27 01:17:44,68,64.1835,-51.7216,25.41,20.71
238,Port-Gentil,100,GA,2022-03-27 01:22:39,81,-0.7193,8.7815,81.5,12.91
239,Tura,0,IN,2022-03-27 01:22:40,81,25.5198,90.2201,69.93,2.64
240,Casimcea,85,RO,2022-03-27 01:22:40,55,44.7333,28.3667,43.25,8.66
241,Fort Nelson,20,CA,2022-03-27 01:21:10,47,58.8053,-122.7002,33.39,3.44
242,Leningradskiy,3,RU,2022-03-27 01:22:41,80,69.3833,178.4167,4.86,1.95
243,Albanel,100,CA,2022-03-27 01:21:19,93,48.8832,-72.4487,30.18,2.3
244,Eyl,16,SO,2022-03-27 01:22:41,72,7.9803,49.8164,73.0,8.14
245,Vaitape,59,PF,2022-03-27 01:22:41,72,-16.5167,-151.75,82.22,12.68
246,San Quintin,6,MX,2022-03-27 01:22:42,80,30.4833,-115.95,61.9,9.1
247,Talara,100,PE,2022-03-27 01:22:43,79,-4.5772,-81.2719,73.04,12.66
248,Yar-Sale,52,RU,2022-03-27 01:13:56,99,66.8333,70.8333,-16.64,5.68
249,Sitio Novo Do Tocantins,100,BR,2022-03-27 01:22:43,97,-5.5183,-47.4611,73.08,3.83
250,Whitianga,100,NZ,2022-03-27 01:22:44,61,-36.8333,175.7,65.19,7.27
251,Olafsvik,100,IS,2022-03-27 01:22:44,69,64.8945,-23.7142,36.99,12.21
252,Hare Bay,99,CA,2022-03-27 01:22:45,92,48.8499,-54.0148,33.19,6.6
253,Zhangjiakou,0,CN,2022-03-27 01:22:45,20,40.81,114.8794,34.97,12.93
254,Staryy Nadym,72,RU,2022-03-27 01:22:46,100,65.6118,72.6842,-6.2,1.25
255,Sao Joao Da Barra,68,BR,2022-03-27 01:22:46,88,-21.6403,-41.0511,78.13,16.78
256,San Buenaventura,100,MX,2022-03-27 01:22:46,10,27.0833,-101.5333,75.47,10.31
257,Mitu,100,CO,2022-03-27 01:20:12,98,1.1983,-70.1733,73.9,1.95
258,Kholmskaya,53,RU,2022-03-27 01:22:47,82,44.846,38.389,40.5,18.68
259,Cotonou,20,BJ,2022-03-27 01:22:47,89,6.3654,2.4183,84.18,11.5
260,Winnemucca,0,US,2022-03-27 01:22:48,16,40.973,-117.7357,73.45,0.0
261,Ankang,100,CN,2022-03-27 01:22:48,56,32.68,109.0172,58.42,1.39
262,Nerchinskiy Zavod,39,RU,2022-03-27 01:22:48,73,51.3088,119.61,26.19,1.61
263,Srednekolymsk,100,RU,2022-03-27 01:22:49,88,67.45,153.6833,6.67,15.35
264,Kismayo,25,SO,2022-03-27 01:22:50,82,-0.3582,42.5454,81.0,8.75
265,Bilibino,100,RU,2022-03-27 01:22:50,88,68.0546,166.4372,2.01,19.37
266,Sarangani,94,PH,2022-03-27 01:22:50,72,5.4033,125.4636,81.5,3.29
267,Bayan,100,CN,2022-03-27 01:22:51,75,46.0833,127.4,33.98,14.97
268,Tucuman,0,AR,2022-03-27 01:20:13,88,-26.8241,-65.2226,59.0,4.61
269,Ndele,87,CF,2022-03-27 01:22:51,14,8.4109,20.6473,75.15,5.93
270,Scarborough,2,GB,2022-03-27 01:22:36,87,54.2797,-0.4044,43.65,1.01
271,Aldan,100,RU,2022-03-27 01:22:52,80,58.6031,125.3894,18.12,0.83
272,Nome,75,US,2022-03-27 01:22:52,68,64.5011,-165.4064,27.16,5.75
273,Irece,98,BR,2022-03-27 01:22:53,70,-11.3042,-41.8558,72.21,8.86
274,Vysokogornyy,100,RU,2022-03-27 01:22:53,91,50.1167,139.15,25.92,4.43
275,Phaltan,15,IN,2022-03-27 01:22:53,58,17.9833,74.4333,75.06,6.22
276,Mpanda,90,TZ,2022-03-27 01:23:54,94,-6.3655,31.0409,64.35,0.81
277,Isangel,100,VU,2022-03-27 01:22:47,64,-19.55,169.2667,84.11,9.86
278,Chabahar,0,IR,2022-03-27 01:23:54,65,25.2919,60.643,76.57,4.32
279,Dhidhdhoo,4,MV,2022-03-27 01:21:20,67,6.8833,73.1,81.61,4.7
280,Mahibadhoo,22,MV,2022-03-27 01:23:55,64,3.7833,72.9667,81.34,6.15
281,Bandarbeyla,22,SO,2022-03-27 01:23:55,66,9.4942,50.8122,74.77,6.13
282,Luleburgaz,0,TR,2022-03-27 01:23:56,73,41.4039,27.3592,38.73,1.83
283,Hovin,100,NO,2022-03-27 01:23:56,95,63.1055,10.225,33.84,6.02
284,Beyneu,93,KZ,2022-03-27 01:23:57,84,45.3167,55.2,34.39,10.47
285,Oranjestad,20,AW,2022-03-27 01:19:00,78,12.524,-70.027,80.55,20.71
286,Barra,28,BR,2022-03-27 01:23:57,59,-11.0894,-43.1417,77.95,7.11
287,Portland,100,US,2022-03-27 01:21:02,69,45.5234,-122.6762,65.08,6.91
288,Conceicao Do Araguaia,93,BR,2022-03-27 01:23:58,95,-8.2578,-49.2647,73.9,1.12
289,Galesong,97,ID,2022-03-27 01:23:58,78,-5.3166,119.3661,82.42,4.65
290,Bartica,99,GY,2022-03-27 01:23:58,95,6.4,-58.6167,75.52,2.44
291,Hervey Bay,11,AU,2022-03-27 01:23:59,75,-25.2986,152.8535,76.42,7.92
292,Dhangadhi,0,NP,2022-03-27 01:23:59,24,28.7079,80.5961,65.97,2.37
293,Sawtell,75,AU,2022-03-27 01:24:00,88,-30.3833,153.1,68.02,6.91
294,Coihaique,6,CL,2022-03-27 01:24:00,92,-45.5752,-72.0662,42.33,8.79
295,Temir,87,KZ,2022-03-27 01:24:01,96,49.1414,57.13,23.99,7.9
